timestamp,open,low,high,close,volume
2022-02-21 15:47:00,93,93,93,93,0
2022-02-21 15:48:00,93,93,93,93,0
2022-02-21 15:49:00,93,93,93,93,0
2022-02-21 15:50:00,93,93,93,93,0
2022-02-21 15:51:00,93,93,93,93,0
2022-02-21 15:52:00,93,93,93,93,0
2022-02-21 15:53:00,93,93,93,93,0
2022-02-21 15:54:00,93,93,93,93,0
2022-02-21 15:55:00,93,93,93,93,0
2022-02-21 15:56:00,93,93,93,93,0
2022-02-21 15:57:00,93,93,93,93,0
2022-02-21 15:58:00,93,93,93,93,0
2022-02-21 15:59:00,93,93,93,93,0
2022-02-22 09:00:00,93,93,95,94,0
2022-02-22 09:01:00,94,94,94,94,1500
2022-02-22 09:02:00,94,94,94,94,16500
2022-02-22 09:03:00,93,93,94,93,107100
2022-02-22 09:04:00,93,93,93,93,10000
2022-02-22 09:05:00,93,93,93,93,0
2022-02-22 09:06:00,93,93,94,94,40100
2022-02-22 09:07:00,93,93,94,94,0
2022-02-22 09:08:00,93,93,93,93,25100
2022-02-22 09:09:00,93,93,93,93,0
2022-02-22 09:10:00,93,93,93,93,0
2022-02-22 09:11:00,93,93,93,93,0
2022-02-22 09:12:00,93,93,93,93,30000
2022-02-22 09:13:00,94,94,94,94,100
2022-02-22 09:14:00,94,94,94,94,20700
2022-02-22 09:15:00,94,94,94,94,1000
2022-02-22 09:16:00,94,94,94,94,6000
2022-02-22 09:17:00,94,94,94,94,10000
2022-02-22 09:18:00,93,93,93,93,110000
2022-02-22 09:19:00,93,93,93,93,2000
2022-02-22 09:20:00,93,93,93,93,16600
2022-02-22 09:21:00,93,93,93,93,0
2022-02-22 09:22:00,93,93,93,93,0
2022-02-22 09:23:00,94,94,94,94,100
2022-02-22 09:24:00,94,94,94,94,1000
2022-02-22 09:25:00,94,94,94,94,1100
2022-02-22 09:26:00,94,94,94,94,11000
2022-02-22 09:27:00,94,94,94,94,0
2022-02-22 09:28:00,93,93,93,93,3000
2022-02-22 09:29:00,93,93,93,93,0
2022-02-22 09:30:00,94,94,94,94,100
2022-02-22 09:31:00,94,94,94,94,100
2022-02-22 09:32:00,94,93,94,93,22200
2022-02-22 09:33:00,94,93,94,93,0
2022-02-22 09:34:00,93,93,93,93,10000
2022-02-22 09:35:00,93,93,93,93,100
2022-02-22 09:36:00,93,93,93,93,0
2022-02-22 09:37:00,93,93,93,93,103600
2022-02-22 09:38:00,93,93,93,93,0
2022-02-22 09:39:00,93,93,94,94,283900
2022-02-22 09:40:00,93,93,94,94,0
2022-02-22 09:41:00,94,94,94,94,15000
2022-02-22 09:42:00,94,94,94,94,0
2022-02-22 09:43:00,94,94,94,94,0
2022-02-22 09:44:00,93,93,93,93,500000
2022-02-22 09:45:00,93,93,93,93,3500
2022-02-22 09:46:00,93,93,93,93,1000
2022-02-22 09:47:00,93,93,93,93,50000
2022-02-22 09:48:00,94,93,94,93,25100
2022-02-22 09:49:00,94,93,94,93,0
2022-02-22 09:50:00,94,93,94,93,0
2022-02-22 09:51:00,93,93,93,93,516000
2022-02-22 09:52:00,93,93,93,93,40000
2022-02-22 09:53:00,92,92,92,92,50400
2022-02-22 09:54:00,93,93,94,94,144200
2022-02-22 09:55:00,93,93,94,94,0
2022-02-22 09:56:00,93,93,94,94,0
2022-02-22 09:57:00,93,93,94,94,0
2022-02-22 09:58:00,93,93,94,94,0
2022-02-22 09:59:00,94,94,94,94,1000
2022-02-22 10:00:00,94,94,94,94,0
2022-02-22 10:01:00,93,93,93,93,200
2022-02-22 10:02:00,93,93,93,93,0
2022-02-22 10:03:00,93,93,93,93,0
2022-02-22 10:04:00,93,93,93,93,0
2022-02-22 10:05:00,93,93,93,93,0
2022-02-22 10:06:00,93,93,93,93,0
2022-02-22 10:07:00,93,93,93,93,0
2022-02-22 10:08:00,93,93,93,93,0
2022-02-22 10:09:00,93,93,93,93,0
2022-02-22 10:10:00,93,93,93,93,0
2022-02-22 10:11:00,93,93,93,93,0
2022-02-22 10:12:00,93,93,93,93,0
2022-02-22 10:13:00,93,93,93,93,21700
2022-02-22 10:14:00,93,93,93,93,0
2022-02-22 10:15:00,93,93,93,93,0
2022-02-22 10:16:00,93,93,93,93,0
2022-02-22 10:17:00,93,93,93,93,0
2022-02-22 10:18:00,93,93,93,93,0
2022-02-22 10:19:00,93,93,93,93,1000
2022-02-22 10:20:00,93,93,93,93,100
2022-02-22 10:21:00,93,93,93,93,0
2022-02-22 10:22:00,93,93,93,93,500
2022-02-22 10:23:00,94,94,94,94,10000
2022-02-22 10:24:00,94,94,94,94,0
2022-02-22 10:25:00,94,94,94,94,0
2022-02-22 10:26:00,93,93,93,93,1800
2022-02-22 10:27:00,93,93,93,93,0
2022-02-22 10:28:00,93,93,93,93,0
2022-02-22 10:29:00,93,93,93,93,0
2022-02-22 10:30:00,93,93,93,93,0
2022-02-22 10:31:00,93,93,93,93,0
2022-02-22 10:32:00,93,93,93,93,10000
2022-02-22 10:33:00,93,93,93,93,0
2022-02-22 10:34:00,93,93,93,93,0
2022-02-22 10:35:00,93,93,93,93,50000
2022-02-22 10:36:00,93,93,93,93,0
2022-02-22 10:37:00,93,93,93,93,0
2022-02-22 10:38:00,93,93,93,93,0
2022-02-22 10:39:00,93,93,93,93,0
2022-02-22 10:40:00,93,93,93,93,0
2022-02-22 10:41:00,93,93,93,93,10000
2022-02-22 10:42:00,93,93,93,93,0
2022-02-22 10:43:00,93,93,93,93,0
2022-02-22 10:44:00,93,93,93,93,0
2022-02-22 10:45:00,93,93,93,93,5000
2022-02-22 10:46:00,93,93,93,93,0
2022-02-22 10:47:00,93,93,93,93,1100
2022-02-22 10:48:00,93,93,93,93,1100
2022-02-22 10:49:00,93,93,93,93,0
2022-02-22 10:50:00,93,93,93,93,200
2022-02-22 10:51:00,93,93,93,93,3000
2022-02-22 10:52:00,93,93,93,93,0
2022-02-22 10:53:00,93,93,93,93,17500
2022-02-22 10:54:00,93,93,93,93,0
2022-02-22 10:55:00,94,94,94,94,100
2022-02-22 10:56:00,94,94,94,94,100
2022-02-22 10:57:00,94,94,94,94,0
2022-02-22 10:58:00,94,93,94,93,800
2022-02-22 10:59:00,94,93,94,93,0
2022-02-22 11:00:00,94,93,94,93,0
2022-02-22 11:01:00,94,93,94,93,0
2022-02-22 11:02:00,94,93,94,93,0
2022-02-22 11:03:00,94,93,94,93,0
2022-02-22 11:04:00,94,93,94,93,0
2022-02-22 11:05:00,94,93,94,93,0
2022-02-22 11:06:00,93,93,93,93,30000
2022-02-22 11:07:00,93,93,93,93,39100
2022-02-22 11:08:00,93,93,93,93,0
2022-02-22 11:09:00,93,93,93,93,0
2022-02-22 11:10:00,93,93,93,93,0
2022-02-22 11:11:00,93,93,93,93,0
2022-02-22 11:12:00,94,94,94,94,17300
2022-02-22 11:13:00,93,93,93,93,8500
2022-02-22 11:14:00,93,93,93,93,2500
2022-02-22 11:15:00,93,93,93,93,0
2022-02-22 11:16:00,93,93,93,93,0
2022-02-22 11:17:00,93,93,93,93,0
2022-02-22 11:18:00,93,93,93,93,7500
2022-02-22 11:19:00,93,93,93,93,0
2022-02-22 11:20:00,93,93,93,93,1500
2022-02-22 11:21:00,93,93,93,93,0
2022-02-22 11:22:00,93,93,93,93,200
2022-02-22 11:23:00,93,93,93,93,0
2022-02-22 11:24:00,93,93,93,93,0
2022-02-22 11:25:00,93,93,93,93,0
2022-02-22 11:26:00,93,93,93,93,16500
2022-02-22 11:27:00,93,93,93,93,0
2022-02-22 11:28:00,93,93,93,93,45300
2022-02-22 11:29:00,93,93,93,93,0
2022-02-22 11:30:00,93,93,93,93,0
2022-02-22 11:31:00,93,93,93,93,0
2022-02-22 11:32:00,93,93,93,93,0
2022-02-22 11:33:00,93,93,93,93,0
2022-02-22 11:34:00,93,93,93,93,0
2022-02-22 11:35:00,93,93,93,93,0
2022-02-22 11:36:00,93,93,93,93,0
2022-02-22 11:37:00,93,93,93,93,0
2022-02-22 11:38:00,93,93,93,93,0
2022-02-22 11:39:00,93,93,93,93,0
2022-02-22 11:40:00,93,93,93,93,0
2022-02-22 11:41:00,93,93,93,93,0
2022-02-22 11:42:00,93,93,93,93,0
2022-02-22 11:43:00,93,93,93,93,0
2022-02-22 11:44:00,93,93,93,93,0
2022-02-22 11:45:00,93,93,93,93,0
2022-02-22 11:46:00,93,93,93,93,0
2022-02-22 11:47:00,93,93,93,93,0
2022-02-22 11:48:00,93,93,93,93,0
2022-02-22 11:49:00,93,93,93,93,0
2022-02-22 11:50:00,93,93,93,93,0
2022-02-22 11:51:00,93,93,93,93,0
2022-02-22 11:52:00,93,93,93,93,0
2022-02-22 11:53:00,93,93,93,93,0
2022-02-22 11:54:00,93,93,93,93,0
2022-02-22 11:55:00,93,93,93,93,0
2022-02-22 11:56:00,93,93,93,93,0
2022-02-22 11:57:00,93,93,93,93,0
2022-02-22 11:58:00,93,93,93,93,0
2022-02-22 11:59:00,93,93,93,93,0
2022-02-22 12:00:00,93,93,93,93,0
2022-02-22 12:01:00,93,93,93,93,0
2022-02-22 12:02:00,93,93,93,93,0
2022-02-22 12:03:00,93,93,93,93,0
2022-02-22 12:04:00,93,93,93,93,0
2022-02-22 12:05:00,93,93,93,93,0
2022-02-22 12:06:00,93,93,93,93,0
2022-02-22 12:07:00,93,93,93,93,0
2022-02-22 12:08:00,93,93,93,93,0
2022-02-22 12:09:00,93,93,93,93,0
2022-02-22 12:10:00,93,93,93,93,0
2022-02-22 12:11:00,93,93,93,93,0
2022-02-22 12:12:00,93,93,93,93,0
2022-02-22 12:13:00,93,93,93,93,0
2022-02-22 12:14:00,93,93,93,93,0
2022-02-22 12:15:00,93,93,93,93,0
2022-02-22 12:16:00,93,93,93,93,0
2022-02-22 12:17:00,93,93,93,93,0
2022-02-22 12:18:00,93,93,93,93,0
2022-02-22 12:19:00,93,93,93,93,0
2022-02-22 12:20:00,93,93,93,93,0
2022-02-22 12:21:00,93,93,93,93,0
2022-02-22 12:22:00,93,93,93,93,0
2022-02-22 12:23:00,93,93,93,93,0
2022-02-22 12:24:00,93,93,93,93,0
2022-02-22 12:25:00,93,93,93,93,0
2022-02-22 12:26:00,93,93,93,93,0
2022-02-22 12:27:00,93,93,93,93,0
2022-02-22 12:28:00,93,93,93,93,0
2022-02-22 12:29:00,93,93,93,93,0
2022-02-22 12:30:00,93,93,93,93,0
2022-02-22 12:31:00,93,93,93,93,0
2022-02-22 12:32:00,93,93,93,93,0
2022-02-22 12:33:00,93,93,93,93,0
2022-02-22 12:34:00,93,93,93,93,0
2022-02-22 12:35:00,93,93,93,93,0
2022-02-22 12:36:00,93,93,93,93,0
2022-02-22 12:37:00,93,93,93,93,0
2022-02-22 12:38:00,93,93,93,93,0
2022-02-22 12:39:00,93,93,93,93,0
2022-02-22 12:40:00,93,93,93,93,0
2022-02-22 12:41:00,93,93,93,93,0
2022-02-22 12:42:00,93,93,93,93,0
2022-02-22 12:43:00,93,93,93,93,0
2022-02-22 12:44:00,93,93,93,93,0
2022-02-22 12:45:00,93,93,93,93,0
2022-02-22 12:46:00,93,93,93,93,0
2022-02-22 12:47:00,93,93,93,93,0
2022-02-22 12:48:00,93,93,93,93,0
2022-02-22 12:49:00,93,93,93,93,0
2022-02-22 12:50:00,93,93,93,93,0
2022-02-22 12:51:00,93,93,93,93,0
2022-02-22 12:52:00,93,93,93,93,0
2022-02-22 12:53:00,93,93,93,93,0
2022-02-22 12:54:00,93,93,93,93,0
2022-02-22 12:55:00,93,93,93,93,0
2022-02-22 12:56:00,93,93,93,93,0
2022-02-22 12:57:00,93,93,93,93,0
2022-02-22 12:58:00,93,93,93,93,0
2022-02-22 12:59:00,93,93,93,93,0
2022-02-22 13:00:00,93,93,93,93,0
2022-02-22 13:01:00,93,93,93,93,0
2022-02-22 13:02:00,93,93,93,93,0
2022-02-22 13:03:00,93,93,93,93,0
2022-02-22 13:04:00,93,93,93,93,0
2022-02-22 13:05:00,93,93,93,93,0
2022-02-22 13:06:00,93,93,93,93,0
2022-02-22 13:07:00,93,93,93,93,0
2022-02-22 13:08:00,93,93,93,93,0
2022-02-22 13:09:00,93,93,93,93,0
2022-02-22 13:10:00,93,93,93,93,0
2022-02-22 13:11:00,93,93,93,93,0
2022-02-22 13:12:00,93,93,93,93,0
2022-02-22 13:13:00,93,93,93,93,0
2022-02-22 13:14:00,93,93,93,93,0
2022-02-22 13:15:00,93,93,93,93,0
2022-02-22 13:16:00,93,93,93,93,0
2022-02-22 13:17:00,93,93,93,93,0
2022-02-22 13:18:00,93,93,93,93,0
2022-02-22 13:19:00,93,93,93,93,0
2022-02-22 13:20:00,93,93,93,93,0
2022-02-22 13:21:00,93,93,93,93,0
2022-02-22 13:22:00,93,93,93,93,0
2022-02-22 13:23:00,93,93,93,93,0
2022-02-22 13:24:00,93,93,93,93,0
2022-02-22 13:25:00,93,93,93,93,0
2022-02-22 13:26:00,93,93,93,93,0
2022-02-22 13:27:00,93,93,93,93,0
2022-02-22 13:28:00,93,93,93,93,0
2022-02-22 13:29:00,93,93,93,93,0
2022-02-22 13:30:00,93,93,93,93,7100
2022-02-22 13:31:00,93,93,93,93,0
2022-02-22 13:32:00,93,93,93,93,0
2022-02-22 13:33:00,93,93,93,93,100000
2022-02-22 13:34:00,93,93,93,93,0
2022-02-22 13:35:00,93,93,93,93,0
2022-02-22 13:36:00,93,93,93,93,0
2022-02-22 13:37:00,93,93,93,93,0
2022-02-22 13:38:00,93,93,93,93,30600
2022-02-22 13:39:00,93,93,93,93,0
2022-02-22 13:40:00,93,93,93,93,0
2022-02-22 13:41:00,93,93,93,93,0
2022-02-22 13:42:00,93,93,93,93,0
2022-02-22 13:43:00,93,93,93,93,10000
2022-02-22 13:44:00,93,93,93,93,20000
2022-02-22 13:45:00,93,93,93,93,3000
2022-02-22 13:46:00,93,93,93,93,0
2022-02-22 13:47:00,93,93,94,94,100000
2022-02-22 13:48:00,94,94,94,94,500
2022-02-22 13:49:00,94,94,94,94,20000
2022-02-22 13:50:00,94,94,94,94,0
2022-02-22 13:51:00,94,94,94,94,0
2022-02-22 13:52:00,93,93,93,93,40000
2022-02-22 13:53:00,94,93,94,93,2100
2022-02-22 13:54:00,94,93,94,93,0
2022-02-22 13:55:00,93,93,93,93,159800
2022-02-22 13:56:00,93,93,93,93,6100
2022-02-22 13:57:00,93,93,93,93,0
2022-02-22 13:58:00,93,93,93,93,0
2022-02-22 13:59:00,93,93,93,93,12700
2022-02-22 14:00:00,93,93,93,93,5500
2022-02-22 14:01:00,92,92,92,92,2300
2022-02-22 14:02:00,92,92,92,92,0
2022-02-22 14:03:00,92,92,92,92,0
2022-02-22 14:04:00,92,92,92,92,60100
2022-02-22 14:05:00,93,93,93,93,1600
2022-02-22 14:06:00,93,93,93,93,0
2022-02-22 14:07:00,93,93,93,93,0
2022-02-22 14:08:00,93,93,93,93,0
2022-02-22 14:09:00,93,93,93,93,0
2022-02-22 14:10:00,93,93,93,93,0
2022-02-22 14:11:00,93,93,93,93,200
2022-02-22 14:12:00,92,92,92,92,100
2022-02-22 14:13:00,92,92,92,92,0
2022-02-22 14:14:00,93,93,93,93,20000
2022-02-22 14:15:00,93,93,93,93,0
2022-02-22 14:16:00,92,92,92,92,100
2022-02-22 14:17:00,92,92,92,92,0
2022-02-22 14:18:00,93,93,93,93,500
2022-02-22 14:19:00,93,93,93,93,0
2022-02-22 14:20:00,93,93,93,93,0
2022-02-22 14:21:00,93,93,93,93,0
2022-02-22 14:22:00,93,93,93,93,0
2022-02-22 14:23:00,93,93,93,93,0
2022-02-22 14:24:00,93,93,93,93,100
2022-02-22 14:25:00,93,93,93,93,0
2022-02-22 14:26:00,93,93,93,93,0
2022-02-22 14:27:00,93,93,93,93,0
2022-02-22 14:28:00,92,92,92,92,500
2022-02-22 14:29:00,92,92,92,92,100
2022-02-22 14:30:00,92,92,92,92,0
2022-02-22 14:31:00,92,92,92,92,0
2022-02-22 14:32:00,92,92,92,92,1100
2022-02-22 14:33:00,92,92,92,92,0
2022-02-22 14:34:00,93,93,93,93,200
2022-02-22 14:35:00,93,93,93,93,0
2022-02-22 14:36:00,93,93,93,93,0
2022-02-22 14:37:00,93,93,93,93,0
2022-02-22 14:38:00,93,93,93,93,0
2022-02-22 14:39:00,93,93,93,93,0
2022-02-22 14:40:00,93,93,93,93,0
2022-02-22 14:41:00,92,92,92,92,335000
2022-02-22 14:42:00,92,92,92,92,10000
2022-02-22 14:43:00,92,92,92,92,50000
2022-02-22 14:44:00,92,92,92,92,50000
2022-02-22 14:45:00,92,92,92,92,0
2022-02-22 14:46:00,92,92,92,92,0
2022-02-22 14:47:00,92,92,92,92,25100
2022-02-22 14:48:00,92,92,92,92,0
2022-02-22 14:49:00,92,92,92,92,0
2022-02-22 14:50:00,92,92,92,92,0
2022-02-22 14:51:00,92,92,92,92,0
2022-02-22 14:52:00,92,92,92,92,0
2022-02-22 14:53:00,92,92,92,92,0
2022-02-22 14:54:00,92,92,92,92,0
2022-02-22 14:55:00,92,92,92,92,0
2022-02-22 14:56:00,92,92,92,92,0
2022-02-22 14:57:00,92,92,92,92,0
2022-02-22 14:58:00,92,92,92,92,0
2022-02-22 14:59:00,92,92,92,92,0
2022-02-22 15:00:00,92,92,92,92,15000
2022-02-22 15:01:00,92,92,92,92,0
2022-02-22 15:02:00,92,92,92,92,0
2022-02-22 15:03:00,92,92,92,92,0
2022-02-22 15:04:00,92,92,92,92,0
2022-02-22 15:05:00,92,92,92,92,0
2022-02-22 15:06:00,92,92,92,92,0
2022-02-22 15:07:00,92,92,92,92,0
2022-02-22 15:08:00,92,92,92,92,0
2022-02-22 15:09:00,92,92,92,92,0
2022-02-22 15:10:00,92,92,92,92,0
2022-02-22 15:11:00,92,92,92,92,0
2022-02-22 15:12:00,92,92,92,92,0
2022-02-22 15:13:00,92,92,92,92,0
2022-02-22 15:14:00,92,92,92,92,0
2022-02-22 15:15:00,92,92,92,92,0
2022-02-22 15:16:00,92,92,92,92,0
2022-02-22 15:17:00,92,92,92,92,0
2022-02-22 15:18:00,92,92,92,92,0
2022-02-22 15:19:00,92,92,92,92,0
2022-02-22 15:20:00,92,92,92,92,0
2022-02-22 15:21:00,92,92,92,92,0
2022-02-22 15:22:00,92,92,92,92,0
2022-02-22 15:23:00,92,92,92,92,0
2022-02-22 15:24:00,92,92,92,92,0
2022-02-22 15:25:00,92,92,92,92,0
2022-02-22 15:26:00,92,92,92,92,0
2022-02-22 15:27:00,92,92,92,92,0
2022-02-22 15:28:00,92,92,92,92,0
2022-02-22 15:29:00,92,92,92,92,0
2022-02-22 15:30:00,92,92,92,92,0
2022-02-22 15:31:00,92,92,92,92,0
2022-02-22 15:32:00,92,92,92,92,0
2022-02-22 15:33:00,92,92,92,92,0
2022-02-22 15:34:00,92,92,92,92,0
2022-02-22 15:35:00,92,92,92,92,0
2022-02-22 15:36:00,92,92,92,92,0
2022-02-22 15:37:00,92,92,92,92,0
2022-02-22 15:38:00,92,92,92,92,0
2022-02-22 15:39:00,92,92,92,92,0
2022-02-22 15:40:00,92,92,92,92,0
2022-02-22 15:41:00,92,92,92,92,0
2022-02-22 15:42:00,92,92,92,92,0
2022-02-22 15:43:00,92,92,92,92,0
2022-02-22 15:44:00,92,92,92,92,0
2022-02-22 15:45:00,92,92,92,92,0
2022-02-22 15:46:00,92,92,92,92,0
2022-02-22 15:47:00,92,92,92,92,0
2022-02-22 15:48:00,92,92,92,92,0
2022-02-22 15:49:00,92,92,92,92,0
2022-02-22 15:50:00,92,92,92,92,0
2022-02-22 15:51:00,92,92,92,92,0
2022-02-22 15:52:00,92,92,92,92,0
2022-02-22 15:53:00,92,92,92,92,0
2022-02-22 15:54:00,92,92,92,92,0
2022-02-22 15:55:00,92,92,92,92,0
2022-02-22 15:56:00,92,92,92,92,0
2022-02-22 15:57:00,92,92,92,92,0
2022-02-22 15:58:00,92,92,92,92,0
2022-02-22 15:59:00,92,92,92,92,0
2022-02-23 09:00:00,92,92,92,92,0
2022-02-23 09:01:00,92,92,92,92,34800
2022-02-23 09:02:00,92,92,92,92,7500
2022-02-23 09:03:00,92,92,92,92,0
2022-02-23 09:04:00,92,92,92,92,0
2022-02-23 09:05:00,92,92,92,92,0
2022-02-23 09:06:00,92,92,92,92,0
2022-02-23 09:07:00,92,92,92,92,3200
2022-02-23 09:08:00,92,92,92,92,0
2022-02-23 09:09:00,92,92,92,92,31000
2022-02-23 09:10:00,92,92,93,93,9000
2022-02-23 09:11:00,93,93,93,93,3900
2022-02-23 09:12:00,93,93,93,93,3000
2022-02-23 09:13:00,93,93,93,93,0
2022-02-23 09:14:00,93,93,93,93,0
2022-02-23 09:15:00,93,93,93,93,0
2022-02-23 09:16:00,92,92,93,93,33800
2022-02-23 09:17:00,93,93,93,93,11000
2022-02-23 09:18:00,93,93,93,93,0
2022-02-23 09:19:00,93,93,93,93,100
2022-02-23 09:20:00,93,93,93,93,23100
2022-02-23 09:21:00,93,93,93,93,0
2022-02-23 09:22:00,93,93,93,93,0
2022-02-23 09:23:00,93,93,93,93,0
2022-02-23 09:24:00,93,93,93,93,0
2022-02-23 09:25:00,93,93,93,93,0
2022-02-23 09:26:00,93,93,93,93,0
2022-02-23 09:27:00,93,93,93,93,0
2022-02-23 09:28:00,92,92,92,92,9500
2022-02-23 09:29:00,92,92,92,92,3000
2022-02-23 09:30:00,92,92,92,92,1500
2022-02-23 09:31:00,92,92,92,92,500
2022-02-23 09:32:00,92,92,92,92,0
2022-02-23 09:33:00,92,92,92,92,0
2022-02-23 09:34:00,92,92,92,92,0
2022-02-23 09:35:00,92,92,92,92,0
2022-02-23 09:36:00,92,92,92,92,0
2022-02-23 09:37:00,92,92,92,92,6200
2022-02-23 09:38:00,92,92,92,92,15000
2022-02-23 09:39:00,92,92,92,92,0
2022-02-23 09:40:00,92,92,92,92,0
2022-02-23 09:41:00,92,92,92,92,0
2022-02-23 09:42:00,92,92,92,92,0
2022-02-23 09:43:00,92,92,92,92,1000
2022-02-23 09:44:00,92,92,92,92,0
2022-02-23 09:45:00,92,92,92,92,0
2022-02-23 09:46:00,92,92,92,92,1000
2022-02-23 09:47:00,92,92,92,92,0
2022-02-23 09:48:00,92,92,92,92,0
2022-02-23 09:49:00,92,92,92,92,0
2022-02-23 09:50:00,92,92,92,92,0
2022-02-23 09:51:00,92,92,92,92,3500
2022-02-23 09:52:00,92,92,92,92,200000
2022-02-23 09:53:00,92,92,92,92,0
2022-02-23 09:54:00,92,92,92,92,0
2022-02-23 09:55:00,92,92,92,92,0
2022-02-23 09:56:00,92,92,92,92,0
2022-02-23 09:57:00,92,92,92,92,0
2022-02-23 09:58:00,92,92,92,92,0
2022-02-23 09:59:00,92,92,92,92,0
2022-02-23 10:00:00,92,92,92,92,0
2022-02-23 10:01:00,92,92,92,92,0
2022-02-23 10:02:00,92,92,92,92,0
2022-02-23 10:03:00,92,92,92,92,134500
2022-02-23 10:04:00,92,92,92,92,0
2022-02-23 10:05:00,92,92,92,92,13200
2022-02-23 10:06:00,92,92,92,92,10400
2022-02-23 10:07:00,92,92,92,92,11300
2022-02-23 10:08:00,91,91,91,91,100
2022-02-23 10:09:00,92,92,92,92,6600
2022-02-23 10:10:00,92,92,92,92,2600
2022-02-23 10:11:00,92,92,92,92,47400
2022-02-23 10:12:00,92,92,92,92,0
2022-02-23 10:13:00,92,92,92,92,0
2022-02-23 10:14:00,92,92,92,92,100
2022-02-23 10:15:00,92,92,92,92,0
2022-02-23 10:16:00,92,92,92,92,0
2022-02-23 10:17:00,92,92,92,92,0
2022-02-23 10:18:00,92,92,92,92,0
2022-02-23 10:19:00,92,92,92,92,0
2022-02-23 10:20:00,92,92,92,92,0
2022-02-23 10:21:00,92,92,92,92,0
2022-02-23 10:22:00,93,93,93,93,83300
2022-02-23 10:23:00,93,93,93,93,0
2022-02-23 10:24:00,93,93,93,93,0
2022-02-23 10:25:00,93,93,93,93,1000
2022-02-23 10:26:00,93,93,93,93,0
2022-02-23 10:27:00,93,93,93,93,0
2022-02-23 10:28:00,93,93,93,93,0
2022-02-23 10:29:00,93,93,93,93,100
2022-02-23 10:30:00,92,92,92,92,12000
2022-02-23 10:31:00,92,92,92,92,0
2022-02-23 10:32:00,92,92,92,92,0
2022-02-23 10:33:00,92,92,92,92,0
2022-02-23 10:34:00,92,92,92,92,100
2022-02-23 10:35:00,92,92,92,92,0
2022-02-23 10:36:00,92,92,92,92,0
2022-02-23 10:37:00,92,92,92,92,0
2022-02-23 10:38:00,92,92,92,92,0
2022-02-23 10:39:00,92,92,92,92,0
2022-02-23 10:40:00,92,92,92,92,100
2022-02-23 10:41:00,92,92,92,92,0
2022-02-23 10:42:00,92,92,92,92,0
2022-02-23 10:43:00,92,92,92,92,0
2022-02-23 10:44:00,92,92,92,92,0
2022-02-23 10:45:00,92,92,92,92,0
2022-02-23 10:46:00,92,92,92,92,0
2022-02-23 10:47:00,92,92,92,92,0
2022-02-23 10:48:00,92,92,92,92,0
2022-02-23 10:49:00,92,92,92,92,0
2022-02-23 10:50:00,92,92,92,92,40000
2022-02-23 10:51:00,92,92,92,92,3900
2022-02-23 10:52:00,92,92,92,92,0
2022-02-23 10:53:00,92,92,92,92,0
2022-02-23 10:54:00,92,92,92,92,0
2022-02-23 10:55:00,93,93,93,93,100
2022-02-23 10:56:00,93,93,93,93,0
2022-02-23 10:57:00,93,93,93,93,100
2022-02-23 10:58:00,93,93,93,93,0
2022-02-23 10:59:00,93,93,93,93,0
2022-02-23 11:00:00,93,93,93,93,0
2022-02-23 11:01:00,93,93,93,93,0
2022-02-23 11:02:00,93,93,93,93,0
2022-02-23 11:03:00,92,92,92,92,2000
2022-02-23 11:04:00,92,92,92,92,2000
2022-02-23 11:05:00,92,92,92,92,0
2022-02-23 11:06:00,92,92,92,92,0
2022-02-23 11:07:00,92,92,92,92,0
2022-02-23 11:08:00,92,92,92,92,100
2022-02-23 11:09:00,92,92,92,92,0
2022-02-23 11:10:00,92,92,92,92,0
2022-02-23 11:11:00,92,92,92,92,0
2022-02-23 11:12:00,92,92,92,92,0
2022-02-23 11:13:00,92,92,92,92,0
2022-02-23 11:14:00,92,92,92,92,0
2022-02-23 11:15:00,92,92,92,92,0
2022-02-23 11:16:00,92,92,92,92,100
2022-02-23 11:17:00,92,92,92,92,0
2022-02-23 11:18:00,92,92,92,92,0
2022-02-23 11:19:00,92,92,92,92,0
2022-02-23 11:20:00,92,92,92,92,0
2022-02-23 11:21:00,92,92,92,92,0
2022-02-23 11:22:00,92,92,92,92,1300
2022-02-23 11:23:00,92,92,92,92,0
2022-02-23 11:24:00,92,92,92,92,0
2022-02-23 11:25:00,92,92,92,92,0
2022-02-23 11:26:00,92,92,92,92,0
2022-02-23 11:27:00,92,92,92,92,0
2022-02-23 11:28:00,92,92,92,92,0
2022-02-23 11:29:00,92,92,92,92,0
2022-02-23 11:30:00,92,92,92,92,0
2022-02-23 11:31:00,92,92,92,92,0
2022-02-23 11:32:00,92,92,92,92,0
2022-02-23 11:33:00,92,92,92,92,0
2022-02-23 11:34:00,92,92,92,92,0
2022-02-23 11:35:00,92,92,92,92,0
2022-02-23 11:36:00,92,92,92,92,0
2022-02-23 11:37:00,92,92,92,92,0
2022-02-23 11:38:00,92,92,92,92,0
2022-02-23 11:39:00,92,92,92,92,0
2022-02-23 11:40:00,92,92,92,92,0
2022-02-23 11:41:00,92,92,92,92,0
2022-02-23 11:42:00,92,92,92,92,0
2022-02-23 11:43:00,92,92,92,92,0
2022-02-23 11:44:00,92,92,92,92,0
2022-02-23 11:45:00,92,92,92,92,0
2022-02-23 11:46:00,92,92,92,92,0
2022-02-23 11:47:00,92,92,92,92,0
2022-02-23 11:48:00,92,92,92,92,0
2022-02-23 11:49:00,92,92,92,92,0
